data,resid
2024-11-01,1.1311136979498482
2024-11-02,0.9644974050268945
2024-11-03,0.9771738727551066
2024-11-04,0.9998156658431472
2024-11-05,0.9896637084232695
2024-11-06,1.0858612109156176
2024-11-07,0.9694452507067497
2024-11-08,1.0234692163581443
2024-11-09,0.9580536236554691
2024-11-10,0.950851656037216
2024-11-11,0.9939625136779623
2024-11-12,1.0416538119518424
2024-11-13,1.0154186324429273
2024-11-14,1.0020364114701361
2024-11-15,0.9489751850471834
2024-11-16,1.0132698441781145
2024-11-17,0.9499915068127934
2024-11-18,1.071319186091467
2024-11-19,1.0283823395728469
2024-11-20,0.9467090165711828
2024-11-21,0.9854671318335272
2024-11-22,0.982488633693604
2024-11-23,1.0312482670279313
2024-11-24,1.0847049852029136
2024-11-25,0.9073895380936671
2024-11-26,0.9984508247421178
2024-11-27,0.9931160184200877
2024-11-28,1.0480729439685046
2024-11-29,1.021767830703836
2024-11-30,0.959789117225863
2024-12-01,0.989165243213768
2024-12-02,0.952898061173843
2024-12-03,1.0372755718120978
2024-12-04,0.9891774167735837
2024-12-05,1.086538120658551
2024-12-06,1.0092387001969048
2024-12-07,0.9898864248505594
2024-12-08,0.958295129544989
2024-12-09,0.9483611149621378
2024-12-10,0.9653646663743328
2024-12-11,1.0363460427003557
2024-12-12,1.0450038137463948
2024-12-13,0.9465800845372438
2024-12-14,1.0325246777268542
2024-12-15,0.9760622313985907
2024-12-16,0.9983170933724753
2024-12-17,1.046102466725403
2024-12-18,1.0346317335567454
2024-12-19,0.9948252137603103
2024-12-20,0.9794499075083023
2024-12-21,0.936390593669392
2024-12-22,1.012047332911478
2024-12-23,1.0202388660623372
2024-12-24,0.9775240328666188
2024-12-25,1.001137045137105
2024-12-26,1.0108707979185385
2024-12-27,1.005977772045034
2024-12-28,0.986975611278632
2024-12-29,1.0191112796784312
2024-12-30,1.01810985940551
2024-12-31,0.9518729543064367
2025-01-01,1.0282333575258296
2025-01-02,0.9826655123189277
2025-01-03,0.9970229479050918
2025-01-04,1.0148826489378082
2025-01-05,1.014501564920585
2025-01-06,1.0235385268675998
2025-01-07,0.9948805006277242
2025-01-08,0.9655308577598919
2025-01-09,1.0085513310975138
2025-01-10,0.9743103013199423
2025-01-11,1.0204840350253557
2025-01-12,1.0283667873608728
2025-01-13,1.0113932986028356
2025-01-14,0.996220584041472
2025-01-15,0.9366605295115428
2025-01-16,0.9938706277190079
2025-01-17,1.0227929667981268
2025-01-18,1.0286524080005073
2025-01-19,0.980860484483652
2025-01-20,1.0357779888212255
2025-01-21,0.9587039939745124
2025-01-22,1.0058979038773872
2025-01-23,1.0000932980117072
2025-01-24,0.9831937572694407
2025-01-25,1.0532747006173964
2025-01-26,0.971275925308306
2025-01-27,1.0165267384901069
2025-01-28,1.0028265261035136
2025-01-29,0.9578128422511668
2025-01-30,1.0227620268856878
2025-01-31,0.9948637647059163
2025-02-01,1.0135725188296052
2025-02-02,1.012151176566836
2025-02-03,0.9955856098185338
2025-02-04,1.0019070783224029
2025-02-05,1.006868439689587
2025-02-06,0.9419217609331907
2025-02-07,1.0426980150518568
2025-02-08,0.9640935460506276
2025-02-09,1.055588360359444
2025-02-10,1.0353141283096263
2025-02-11,0.9638122751751608
2025-02-12,0.974735151755996
2025-02-13,0.9675320748149281
2025-02-14,1.0095803216811827
2025-02-15,0.9990922537137589
2025-02-16,1.0362946162100246
2025-02-17,1.0270143988965905
2025-02-18,1.018439676428367
2025-02-19,0.9657585101123093
2025-02-20,0.9859290239163314
2025-02-21,0.9624964191239624
2025-02-22,0.9992839254724359
2025-02-23,1.0545574264464976
2025-02-24,1.0501055704617523
2025-02-25,0.9510795365940339
2025-02-26,0.9649556173241496
2025-02-27,0.9934683911985577
2025-02-28,1.0291332063776741
2025-03-01,0.9975510819224748
2025-03-02,1.0320133065189707
2025-03-03,0.9874984094182718
2025-03-04,0.9857204003713353
2025-03-05,0.9941739070310849
2025-03-06,0.9949167290474963
2025-03-07,1.0025949230845919
2025-03-08,1.0153020890810023
2025-03-09,1.0169666661589976
2025-03-10,0.9870489877809293
2025-03-11,0.9729277339327033
2025-03-12,1.0122091316600568
2025-03-13,1.00068310989472
2025-03-14,0.9936454257423302
2025-03-15,1.0203261894398072
2025-03-16,1.0047350388030858
2025-03-17,1.0220250870457062
2025-03-18,0.9892913691793499
2025-03-19,0.9810894812770253
2025-03-20,1.0105776312979458
2025-03-21,0.9833755816983827
2025-03-22,0.9931691126332136
2025-03-23,0.988097059186071
2025-03-24,1.0002609764954664
2025-03-25,1.0135077712761527
2025-03-26,1.0242170217348938
2025-03-27,0.9975422106924503
2025-03-28,1.0183287312535882
2025-03-29,0.9719008542609479
2025-03-30,1.0174043671709074
2025-03-31,0.9939830651758609
2025-04-01,0.9897712334532321
2025-04-02,0.9885381079890406
2025-04-03,0.9959965812306828
2025-04-04,0.9747474039297467
2025-04-05,1.0378415236279517
2025-04-06,0.9990339621117388
2025-04-07,1.017797965374386
2025-04-08,1.0376333842026615
2025-04-09,0.9623286561208102
2025-04-10,0.9261808071818785
2025-04-11,1.0051659152592094
2025-04-12,1.0496326597839905
2025-04-13,1.0745218218210315
2025-04-14,0.9648256970678618
2025-04-15,0.9790514708487845
2025-04-16,0.9622741852602987
2025-04-17,0.9893254765804789
2025-04-18,1.0721534706735885
2025-04-19,0.970485422001065
2025-04-20,1.0173463773410578
2025-04-21,0.9994635681320551
2025-04-22,1.0070101557480895
2025-04-23,0.9744639863252976
2025-04-24,0.9944546692989746
2025-04-25,0.9972126299826185
2025-04-26,1.0226477113667414
2025-04-27,1.0108037494030024
2025-04-28,1.0145867025273274
2025-04-29,0.9680430238084555
2025-04-30,0.9837861868694425
2025-05-01,0.991933955443417
2025-05-02,1.0392675046655124
2025-05-03,1.014915562072297
2025-05-04,0.9788262568666424
2025-05-05,1.0371060402048906
2025-05-06,0.9654174244393877
2025-05-07,0.9759223215527597
2025-05-08,0.9725160439365842
2025-05-09,1.043134277690577
2025-05-10,0.9518492247073127
2025-05-11,1.0912712837185135
2025-05-12,1.0122454939061736
2025-05-13,0.9776635803855824
2025-05-14,0.9583656971964576
2025-05-15,0.9880729629111082
2025-05-16,1.0176137297849555
2025-05-17,1.0257964352794209
2025-05-18,1.0287050022605453
2025-05-19,0.9973598900095166
2025-05-20,0.9715245660945898
2025-05-21,0.9700200626551948
2025-05-22,0.9939119159331152
2025-05-23,1.0468745058729954
2025-05-24,1.033999672801911
2025-05-25,0.941578362221984
2025-05-26,1.0200573409379383
2025-05-27,0.9915838970463429
2025-05-28,0.9820050521535348
2025-05-29,0.9761966979269674
2025-05-30,1.036887033598853
2025-05-31,1.0396951761439464
2025-06-01,1.0018313936761973
2025-06-02,1.0158157424602945
2025-06-03,0.964137795837687
2025-06-04,0.95073024731779
2025-06-05,0.9771260600244948
2025-06-06,1.0357529245395534
2025-06-07,1.0348571178721426
2025-06-08,1.0244640074144065
2025-06-09,1.0064760485666897
2025-06-10,0.9856027933234087
2025-06-11,0.9526432239733543
2025-06-12,0.9904001847250294
2025-06-13,1.019028416737341
2025-06-14,1.0204004646217522
2025-06-15,1.0314168209833945
2025-06-16,1.0001103432768124
2025-06-17,0.9821740475612435
2025-06-18,1.0037119701735544
2025-06-19,0.9917799746812442
2025-06-20,0.9885260609386326
2025-06-21,1.013777477606833
2025-06-22,1.0091918000030415
2025-06-23,0.9951667135039777
2025-06-24,1.0022605806486813
2025-06-25,0.9790784670016469
2025-06-26,1.0007918976751748
2025-06-27,0.9664087123772277
2025-06-28,1.0314163742173827
2025-06-29,1.0222984334244756
2025-06-30,0.9849477252047649
2025-07-01,1.0133110421090898
2025-07-02,1.024650836105485
2025-07-03,0.9583186634780738
2025-07-04,0.992223174472379
2025-07-05,0.9954647777569291
2025-07-06,1.0011739574795178
2025-07-07,1.0472987639485583
2025-07-08,0.9941047426087839
2025-07-09,0.9924360348543404
2025-07-10,0.938557861769338
2025-07-11,1.0451798083575528
2025-07-12,0.9702137780756024
2025-07-13,1.0280676870080916
2025-07-14,1.0255929424473442
2025-07-15,1.05381904164007
2025-07-16,0.9459414165695262
2025-07-17,0.8882133786862239
2025-07-18,1.0129711362116407
2025-07-19,1.081803602538732
2025-07-20,1.0560332096777807
2025-07-21,0.992827307143424
2025-07-22,0.9567319617932263
2025-07-23,1.0075992614098959
2025-07-24,0.9526218851907179
2025-07-25,1.00395845537302
2025-07-26,0.9983086663427255
2025-07-27,1.0332840153521416
2025-07-28,1.0776725012435404
2025-07-29,0.9921190324776558
2025-07-30,0.9642854871894911
2025-07-31,0.9973918778778359
2025-08-01,0.95504557143729
2025-08-02,0.9967497208730144
2025-08-03,1.0178049685520958
2025-08-04,0.9952237924522934
2025-08-05,1.0047098714341238
2025-08-06,0.9617232976801721
2025-08-07,1.045585330652889
2025-08-08,1.0048959801812691
2025-08-09,0.9962348265060447
2025-08-10,0.9899114661653438
2025-08-11,1.0114056041674988
2025-08-12,1.0347045926764509
2025-08-13,0.9720638371656256
2025-08-14,0.9886995740817199
2025-08-15,1.0152279247052494
2025-08-16,0.9608561493992197
2025-08-17,0.9859000370734303
2025-08-18,0.9883196390987731
2025-08-19,1.0354086835974257
2025-08-20,1.0009914703064533
2025-08-21,0.9950070785747184
2025-08-22,1.02900019222585
2025-08-23,0.9809765291733437
2025-08-24,1.019566576084801
2025-08-25,1.0063128796292644
2025-08-26,1.026627677840771
2025-08-27,0.9772924981726632
2025-08-28,0.8892998244970638
2025-08-29,0.9946267509508359
2025-08-30,1.0578784443870073
2025-08-31,1.0370575709929974
2025-09-01,1.013184591778512
2025-09-02,1.0252357843448785
2025-09-03,0.9844710868332228
2025-09-04,0.9946813044825027
2025-09-05,0.9554225755392781
2025-09-06,0.9716570981569784
2025-09-07,1.0325543579417058
2025-09-08,1.0580476346563743
2025-09-09,0.9802614637829088
2025-09-10,0.9739194722248263
2025-09-11,1.019905614000865
2025-09-12,1.0682170815894687
2025-09-13,0.9540677601149598
2025-09-14,0.915560244685032
2025-09-15,1.0125907278793596
2025-09-16,0.9858389895023699
2025-09-17,1.0023840734052643
2025-09-18,1.0020870029079438
2025-09-19,0.9793551307969701
2025-09-20,1.0601436113909246
2025-09-21,1.012631360214719
2025-09-22,0.9988715031117068
2025-09-23,1.012400488303339
2025-09-24,0.9292606355909068
2025-09-25,1.0543449315718563
2025-09-26,1.009327919511265
2025-09-27,1.0402398924628085
2025-09-28,0.9392219882555575
2025-09-29,0.9269476802518422
2025-09-30,1.064481849784126
2025-10-01,1.0381170604207197
2025-10-02,0.9700447765099526
2025-10-03,0.9453038090478563
2025-10-04,1.0614308447184893
2025-10-05,0.936513228572333
2025-10-06,1.0884944905039406
2025-10-07,0.9406230128011943
2025-10-08,1.0359984997167304
2025-10-09,0.9770143736759087
2025-10-10,1.0406802503613968
2025-10-11,0.9660953490375357
2025-10-12,0.9968510089224798
2025-10-13,1.0080462962473655
2025-10-14,0.959598888392646
2025-10-15,1.0579137269808947
2025-10-16,1.0100106719560034
2025-10-17,1.0269051191987144
2025-10-18,0.9454693685881235
2025-10-19,0.8656244991282974
2025-10-20,0.9949948841738531
2025-10-21,1.13337161070694
2025-10-22,1.0400397933397136
2025-10-23,0.9759543919922204
2025-10-24,0.9704057821679267
2025-10-25,0.9862443559877894
2025-10-26,1.0250319140054556
2025-10-27,0.9247585528775552
2025-10-28,1.037523452009309
2025-10-29,1.0179807903562412
2025-10-30,1.0192691386074457
2025-10-31,0.9941508706108709
2025-11-01,0.9744820846758864
2025-11-02,1.0277296632707913
2025-11-03,1.023005596344079
2025-11-04,0.9663410843757593
2025-11-05,0.9652956753387342
2025-11-06,1.0161004509202383
2025-11-07,1.0975755492044157
2025-11-08,0.940110745682678
2025-11-09,0.9325112696375089
2025-11-10,1.011244450577266
2025-11-11,1.0160198492482693
2025-11-12,1.00250757882367
2025-11-13,1.0097366172081486
2025-11-14,0.9975429329621961
2025-11-15,1.077779254461336
2025-11-16,0.9430889161700937
2025-11-17,0.9803969996621061
2025-11-18,0.9992510317828371
2025-11-19,0.9382814953326677
2025-11-20,0.9969037733359122
2025-11-21,1.092759963908963
2025-11-22,1.011499728203704
2025-11-23,1.0214649994196643
2025-11-24,0.9459774730826603
2025-11-25,0.9741175116364805
2025-11-26,0.9811684663482476
2025-11-27,0.9964578354730246
2025-11-28,1.0656928300275559
2025-11-29,1.0208429736654794
2025-11-30,0.9446440046774697
2025-12-01,0.9844933941456298
2025-12-02,1.002334156330197
2025-12-03,1.0360679174308702
2025-12-04,1.0614799801939931
2025-12-05,0.9631733350030197
2025-12-06,0.967885509640153
2025-12-07,0.957494875267372
2025-12-08,1.001213185056489
2025-12-09,1.0178202774896972
2025-12-10,1.0311611984995879
2025-12-11,0.9934777758618942
2025-12-12,0.9802206617623026
2025-12-13,1.0080250864276037
2025-12-14,0.9795995525585697
2025-12-15,1.070939176360681
2025-12-16,0.9202206135708904
2025-12-17,0.9872333470496867
2025-12-18,1.0601705489157118
2025-12-19,1.0087430644329896
2025-12-20,0.9832000109796667
2025-12-21,0.996464292190063
2025-12-22,0.9929546145957883
2025-12-23,1.0464100388593485
2025-12-24,0.917831493507036
2025-12-25,1.059405910537353
2025-12-26,0.9603931534399054
2025-12-27,1.01717939038689
2025-12-28,1.0040205479095945
2025-12-29,1.0232507017460535
2025-12-30,0.9367706435891131
2025-12-31,1.0019250953208054
2026-01-01,1.0664141333756563
2026-01-02,0.9647036317413268
2026-01-03,1.0103597645159743
2026-01-04,0.9922037163198743
2026-01-05,1.021277872602427
2026-01-06,0.9805254386769423
2026-01-07,0.9595196408687109
2026-01-08,0.9982811930733746
2026-01-09,1.0651694069231723
2026-01-10,1.004102106906357
2026-01-11,1.035250610474287
2026-01-12,0.9496972462782912
2026-01-13,0.9547712866780409
2026-01-14,0.9964162135779409
2026-01-15,1.0409895651181604
2026-01-16,1.0225898484796725
2026-01-17,0.9954765719812441
2026-01-18,1.0094803414948281
2026-01-19,0.9623907415111489
2026-01-20,1.0076882789164996
2026-01-21,1.01049658990781
2026-01-22,0.984237018320521
2026-01-23,0.9953084606468624
2026-01-24,1.012803914970507
2026-01-25,1.0019797064171012
2026-01-26,0.9944588616340896
2026-01-27,1.0410701727089648
2026-01-28,0.9711964176031777
2026-01-29,0.9780656291714815
2026-01-30,0.9895019921930952
2026-01-31,1.0352932412439662
2026-02-01,1.0069596746666916
2026-02-02,0.9760328440053806
2026-02-03,1.0190808477561475
2026-02-04,1.017451999130867
2026-02-05,0.9771137798025402
2026-02-06,0.9544085525806048
2026-02-07,1.0504800457950447
2026-02-08,1.0098529914084797
2026-02-09,1.0330665467840479
2026-02-10,0.9342147936038308
2026-02-11,1.0092689160350277
2026-02-12,0.9674720980189536
2026-02-13,1.0432615228370308
2026-02-14,1.0163720700333039
2026-02-15,0.9981273417149451
2026-02-16,0.9862809524319003
2026-02-17,0.9930811249218564
2026-02-18,0.9813195051865781
2026-02-19,0.9963959813369748
2026-02-20,1.0506289148534556
2026-02-21,0.9674997972920386
2026-02-22,1.0614520566405274
2026-02-23,1.0033760027882537
2026-02-24,0.9655226514246853
2026-02-25,0.9472543891344292
2026-02-26,0.9877300717658447
2026-02-27,1.041941486571291
2026-02-28,1.0153844150497258
2026-03-01,1.062212371839354
2026-03-02,0.9640405003353577
2026-03-03,0.9824349767882111
2026-03-04,0.9509999297770011
2026-03-05,1.0168781375778293
2026-03-06,1.0452858565881384
2026-03-07,1.0145081185929459
2026-03-08,0.958426573648627
2026-03-09,1.0040514367742934
2026-03-10,0.9985945441822638
2026-03-11,0.9907089712111192
2026-03-12,1.0105201796375631
2026-03-13,0.9831461137395081
2026-03-14,1.0304247467075431
2026-03-15,1.0509494282566696
2026-03-16,0.9615368543268358
2026-03-17,0.9886510530305554
2026-03-18,0.9704264777547936
2026-03-19,0.999646204528853
2026-03-20,1.0251377434147246
2026-03-21,1.0138201853864666
2026-03-22,1.015869821746481
2026-03-23,1.008215604499009
2026-03-24,0.9693314056650301
2026-03-25,0.9624522540195882
2026-03-26,1.0123996212637996
2026-03-27,0.9966494458607762
2026-03-28,1.0434338768719043
2026-03-29,1.0351823263229432
2026-03-30,0.9667549366186058
2026-03-31,0.9713102622520005
2026-04-01,1.010674566032681
2026-04-02,0.9739321769261033
2026-04-03,1.002116196161479
2026-04-04,1.0282449382512577
2026-04-05,1.0397268738924652
2026-04-06,0.983881941282095
2026-04-07,0.9539151944948293
2026-04-08,0.9960955617699071
2026-04-09,1.0225426016627783
2026-04-10,1.0296553266168822
2026-04-11,1.0094041887471787
2026-04-12,0.9960022291609417
2026-04-13,0.9749006031498263
2026-04-14,0.9885062178379717
2026-04-15,0.9879722493353166
2026-04-16,1.0178131069422178
2026-04-17,1.0234594011029754
2026-04-18,0.9796244310352121
2026-04-19,1.0458255421881577
2026-04-20,0.9732335486019016
2026-04-21,0.9617696217995145
2026-04-22,0.9658351354520002
2026-04-23,1.0223882972989708
2026-04-24,1.0660552036130642
2026-04-25,1.0080810125953346
2026-04-26,0.9957639160020284
2026-04-27,0.9909736311160421
2026-04-28,0.9899911063455458
2026-04-29,0.9601868769432801
2026-04-30,1.018516863634694
2026-05-01,1.0046645595412196
2026-05-02,1.0154368695975653
2026-05-03,1.0250107698642539
2026-05-04,1.004651261888648
2026-05-05,1.0004686167354992
2026-05-06,0.9642999545953594
2026-05-07,0.9782339443858702
2026-05-08,0.98563194344721
2026-05-09,1.0242130855550993
2026-05-10,1.0350538344344935
2026-05-11,1.0007005218835519
2026-05-12,1.0107212133904582
2026-05-13,0.9717663267863292
2026-05-14,1.0009408400366044
2026-05-15,0.9779382236209486
2026-05-16,1.00556582514823
2026-05-17,1.0376312272578618
2026-05-18,1.0268464545258655
2026-05-19,0.9790624841326618
2026-05-20,0.9768750797811715
2026-05-21,0.9552875395449563
2026-05-22,1.0047417382664838
2026-05-23,1.0388932823572476
2026-05-24,1.0353490015537787
2026-05-25,1.0085444568966573
2026-05-26,0.9766563513269003
2026-05-27,0.9742610048333671
2026-05-28,0.970790518576478
2026-05-29,1.0287462047279878
2026-05-30,1.0333222120951577
2026-05-31,1.0360270547206152
2026-06-01,0.9878852745577915
2026-06-02,0.9365361075858933
2026-06-03,1.0137376665450788
2026-06-04,0.9900181738242942
2026-06-05,0.9932120100428383
2026-06-06,1.0273290108373057
2026-06-07,1.0045860974332628
2026-06-08,1.0258506514561074
2026-06-09,0.9898739647055359
2026-06-10,0.9903473727153658
2026-06-11,0.9494813775069336
2026-06-12,1.0403827946017805
2026-06-13,1.026599892230876
2026-06-14,1.015083288631689
2026-06-15,1.0080435824718608
2026-06-16,0.9508722613446396
2026-06-17,1.0139961143871343
2026-06-18,0.9807605122631943
2026-06-19,0.9921213045141547
2026-06-20,0.975546511760997
2026-06-21,1.0615568504195694
2026-06-22,0.994329446973611
2026-06-23,1.0386156176744146
2026-06-24,0.9679024862896847
2026-06-25,0.950790299923966
2026-06-26,0.9836235637461596
2026-06-27,1.061609920532117
2026-06-28,1.0204344940752135
2026-06-29,0.9786898704731789
2026-06-30,0.9744081977454978
2026-07-01,0.988200073017061
2026-07-02,1.0222864693455893
2026-07-03,1.0500044156149138
2026-07-04,0.9953589628465043
2026-07-05,0.9767195233083917
2026-07-06,0.9970259056945926
2026-07-07,1.0088246017786726
2026-07-08,0.9685752059138647
2026-07-09,0.9725767832208495
2026-07-10,1.0308727937112558
2026-07-11,1.0210228982321885
2026-07-12,1.0294240766151956
2026-07-13,0.9785033869302472
2026-07-14,0.9796663471036661
2026-07-15,0.9642692478865476
2026-07-16,1.0364739398923406
2026-07-17,1.0616568571985763
2026-07-18,0.9643966599799064
2026-07-19,0.9981567323907851
2026-07-20,
2026-07-21,
2026-07-22,
